x,score,lower_bound,upper_bound
0.0,1.2344898784659908,1.0087366846166117,1.4602430723153699
6.83516263961792e-05,1.1714014422426224,0.9633966294927886,1.3794062549924564
0.006701311873050531,1.0699465431858104,0.856043365402565,1.2838497209690558
0.012358108491979002,0.9472886803760004,0.741583368815729,1.152993991936272
0.018116863786811786,0.8643605914293792,0.6598778197562791,1.0688433631024792
0.024062964737277398,0.7652990808980924,0.5397743865183118,0.990823775277873
0.03775158167691884,0.6463848842893744,0.40969914975336397,0.8830706188253847
0.04560647495614201,0.474320123163036,0.2261948189382518,0.7224454273878202
0.058421969413757324,0.31581216278666147,0.08071150786765405,0.5509128177056689
0.0672354657414374,-0.7553493278073634,-0.9110682714110881,-0.5996303842036387
0.08826773531949156,-0.8461601932339102,-1.0083871048249096,-0.6839332816429109
0.10102696839308495,-0.8987251654791781,-1.0496452539195935,-0.7478050770387628
0.1099763155264453,-0.9420535966202063,-1.0941870253497255,-0.7899201678906871
0.11781900704356574,-0.9656517896827957,-1.111037920700365,-0.8202656586652265
0.13049625051609298,-0.9820508165143792,-1.12290777876328,-0.8411938542654784
0.14298973382785973,-0.98298581881045,-1.1284360237069497,-0.8375356139139503
0.1598518162949405,-0.96925469221384,-1.1097382988328977,-0.8287710855947823
0.17071996612492416,-0.9750508043599171,-1.1121737937697336,-0.8379278149501005
0.18557116389274597,-1.0211349654028015,-1.178950979490689,-0.863318951314914
0.19493627317369822,-1.0484497441630556,-1.218888162404744,-0.8780113259213671
0.2041426279488647,-1.1732989035824724,-1.3624208642939541,-0.9841769428709907
0.2129141520646762,-1.6026355380846888,-1.7715858432407432,-1.4336852329286345
0.2266675125234318,-1.6326213711137683,-1.7815743925286365,-1.4836683496989
0.24357725829430668,-1.6362663127568124,-1.8009708526450077,-1.4715617728686172
0.25854550176236163,-1.6367229936223664,-1.7965183720120634,-1.4769276152326694
0.26713533645028664,-1.6398794328926871,-1.7986555004458507,-1.4811033653395236
0.2792179590325168,-1.6433324522360113,-1.801705017700047,-1.4849598867719755
0.2887299805879593,-1.655648206172312,-1.8159507508424904,-1.4953456615021334
0.3011470912931043,-1.6493224113428273,-1.8144375319299773,-1.4842072907556774
0.3113750051735624,-1.623887528509408,-1.7821047930359586,-1.4656702639828576
0.32477644085884094,-1.6029165436583932,-1.7506699380653914,-1.455163149251395
0.33941895803892946,-1.5799831284457602,-1.7346870299361816,-1.4252792269553387
0.3497810002621145,-1.5232480895501255,-1.6741815715161057,-1.3723146075841453
0.3592288556864338,-1.456222062502703,-1.5915648278456676,-1.3208792971597383
0.3704986253557718,-1.3971267892029005,-1.5361172486142887,-1.2581363297915122
0.38733577728271484,-1.3843905250127115,-1.5336653100061937,-1.2351157400192294
0.4030249621431965,-1.3678279308579797,-1.5248047257409711,-1.2108511359749883
0.42031096063455997,-1.3617318031541719,-1.533466178708911,-1.1899974275994327
0.43828223054464077,-1.331022143332453,-1.4966936497881411,-1.1653506368767648
0.45841513466755573,-1.310200532542448,-1.4840270193411582,-1.1363740457437377
0.46898462351862774,-1.4187002803092004,-1.666801904975558,-1.1705986556428427
0.4861393710140408,-1.4876134157650867,-1.7250213793937992,-1.2502054521363741
0.5030717071345385,-1.4834683835129852,-1.7217133637218458,-1.2452234033041245
0.5153784347102479,-1.468014274128446,-1.7054891022047767,-1.2305394460521155
0.5382239520549774,-1.477144579956466,-1.720756530904285,-1.233532629008647
0.5578891634941101,-1.4326240736376248,-1.707896377031514,-1.1573517702437355
0.5701665559194324,-1.3513767487485253,-1.6351171710777255,-1.0676363264193252
0.5858757528245992,-1.2342408445750872,-1.5189670015239003,-0.9495146876262741
0.5936396878136263,-1.0765130275260475,-1.367801812403361,-0.7852242426487338
0.6065292143047742,-0.6153192875593014,-0.9237866297466393,-0.30685194537196353
0.6239934937716436,-0.13384707393355144,-0.42808884185243323,0.16039469398533035
0.6368778002223221,0.09958276516763731,-0.10636312599043585,0.30552865632571047
0.654987328900055,0.33486119996107633,0.1382153239386452,0.5315070759835074
0.6795967027996704,0.5756347199890361,0.34657796374906064,0.8046914762290116
0.6988697576688798,0.7449156145467396,0.5063629476466556,0.9834682814468236
0.7165633218872065,1.0317115193644317,0.7826423526765254,1.280780686052338
0.7387650394502622,2.109559019847428,0.5829052758608109,3.6362127638340453
0.760980214318207,6.451632146314837,5.7727173368557,7.130546955773974
0.8074615106259879,6.662469477419609,5.968150601785456,7.356788353053763
0.8314661280828265,6.873868698967139,6.182981754276186,7.564755643658092
0.8610353756197027,7.058059953869102,6.370550893739436,7.745569013998768
0.9010582109134633,7.243887436829473,6.525902910553144,7.961871963105802
