x,score,lower_bound,upper_bound
1.0,-1.0695282496392056,-1.2086666936345976,-0.9303898056438136
1.000146093814272,-0.9805687545134804,-1.1070469752402508,-0.8540905337867101
1.0917126202380265,-0.8974718280107936,-1.0541655234616785,-0.7407781325599088
1.1704066423977553,-0.8709070259666485,-1.0437763614112117,-0.6980376905220852
1.2495544831774916,-0.7640002311717065,-0.9455517767084411,-0.5824486856349718
1.3180544489040678,-0.6938882070501977,-0.8727261407454528,-0.5150502733549426
1.3706679347932615,-0.5998399988234384,-0.7887460153555893,-0.4109339822912875
1.4690391185192824,-0.35524286979925845,-0.563387629322744,-0.14709811027577285
1.5728845296781255,-0.07218046424143638,-0.2249094781433434,0.0805485496604706
1.7260472457910576,0.05079441152755816,-0.11643026070954558,0.2180190837646619
1.8377908477013305,0.13862904146393135,-0.020603008567242398,0.2978610914951051
1.946281251443923,0.19335460865233126,0.02677349307566798,0.35993572422899456
2.0522923775069,0.23896124328616725,0.0730741395149174,0.4048483470574171
2.1211465748595355,0.1704240589287035,0.05700294428858739,0.2838451735688196
2.2066717462787606,0.2095448771031183,0.1004835045615443,0.3186062496446923
2.301464765249773,0.2248307556957671,0.10438668847082291,0.3452748229207113
2.3958309623666736,0.24302019488199653,0.12499561715282985,0.3610447726111632
2.4692547757572845,0.25661720387828496,0.1264844034784442,0.3867500042781257
2.5747193098068237,0.2787576624892972,0.12755376755112413,0.4299615574274702
2.645595061356496,0.29824680127102254,0.15973811220165204,0.43675549034039307
2.72619824298556,0.2571956885794825,0.17967110299629502,0.33472027416267
2.8543552948080504,0.2395613794335704,0.16783120336527022,0.3112915555018706
2.932872050514367,0.24916754135354258,0.1839045893186902,0.31443049338839496
3.0475891828536987,0.24165702471119108,0.19577222267607033,0.2875418267463118
3.2142696372378463,0.2373357310905895,0.20328307219789268,0.27138838998328635
3.3157413951829815,0.2573139307272953,0.21739923916024248,0.2972286222943481
3.4539905523843535,0.25922964036212165,0.2151313756620131,0.3033279050622302
3.609557434688411,0.23738212405627332,0.19163804874131043,0.28312619937123623
3.8975702909297025,0.22302671012910275,0.1757165009417175,0.270336919316488
4.186541969495991,0.21934591739165984,0.16657465592588783,0.27211717885743186
4.433508355876267,0.21733706713580925,0.15853839225993044,0.27613574201168806
4.831267718418877,0.17235699541797425,0.11416577530778199,0.2305482155281665
5.020882262085596,0.11496988462026363,0.01577644753918489,0.21416332170134236
5.212640601107028,0.09322705506005416,-0.00788869916952488,0.1943428092896332
5.451468467712402,0.10061797124958573,-0.0099347991906438,0.21117074168981526
5.631965707822719,0.09484142052697321,-0.013139265507463319,0.20282210656140975
5.854188604374479,0.08831740026572457,-0.027335991428721756,0.2039707919601709
6.090291770617004,0.07401875773434104,-0.04386066881849743,0.1918981842871795
6.320014095057361,0.062033203778160954,-0.05386559698029519,0.1779320045366171
6.545340296417751,0.07138418793029892,-0.04834404908700425,0.1911124249476021
6.839428376650359,0.12460993434946023,0.04930457666021992,0.19991529203870054
7.117780547111667,0.14496019938552807,0.06761215327037125,0.2223082455006849
7.364448817144377,0.1767389100908714,0.10254914645216419,0.2509286737295786
7.695972754456486,0.19266134600616938,0.11258654255606898,0.2727361494562698
7.897323218146679,0.1955810978629581,0.11006887953396093,0.28109331619195527
8.31794548034668,0.23340109994691863,0.14534995980011234,0.3214522400937249
8.72256861088647,0.3101587825139714,0.22387812016324748,0.3964394448646953
8.979868321395037,0.36026501832396074,0.26492616103302585,0.4556038756148956
9.44384958911516,0.46813348295264584,0.2831762171351644,0.6530907487701273
9.875617353623998,0.5014327036066591,0.31601609830728794,0.6868493089060304
10.16803814158171,0.4397054343156353,0.3533950345765813,0.5260158340546893
10.480041557587018,0.4181930141035575,0.3514118993732182,0.48497412883389684
10.906839261211928,0.41459624815033164,0.34124728984367425,0.487945206456989
11.501785754130964,0.40446521080890685,0.33398797032211175,0.47494245129570195
12.141625779501133,0.38654201218062156,0.3108251316148133,0.46225889274642984
12.568192355452155,0.363537928824631,0.27708743968467475,0.4499884179645872
13.256587533523568,0.2998615331347901,0.2119966871749311,0.3877263790946491
15.89494303681268,0.348605945791468,0.261210343903176,0.43600154767975996
18.588078212544154,0.7059216630281385,0.45558482581996335,0.9562585002363138
20.078329468713566,1.3563264648407236,0.979589998649943,1.7330629310315042
23.392385834568756,1.5639755996619766,1.176629202312466,1.9513219970114872
32.67395037076321,-0.688016092695547,-1.6546441873726814,0.2786120019815874
