x,score,lower_bound,upper_bound
2.0,0.5124627071236892,0.2512393225510802,0.7736860916962982
2.6222422792754654,0.33082615450954356,0.06193014048106937,0.5997221685380177
2.755185999635355,0.11126528373114393,-0.01665839920985203,0.2391889666721399
2.7881227836736775,0.1358620737248162,0.02765648203524046,0.24406766541439195
2.8202253658143217,0.1392390602369959,0.04056054709690697,0.2379175733770848
2.8427511459357797,0.11722059301561319,0.02004983595886249,0.21439135007236387
2.869713524537664,0.17321832312910249,0.0890852644538365,0.25735138180436845
2.888281160645665,0.22786082297420035,0.15097086702517237,0.3047507789232283
2.90091130282358,0.2825229416514083,0.21022337133127728,0.3548225119715393
2.9180298854262943,0.28609403052411564,0.2172583648131723,0.354929696235059
2.9332003593444824,0.352988706097966,0.2960408550085329,0.40993655718739913
2.9507429775778187,0.386582235894897,0.32609261531736605,0.4470718564724279
2.9639798246907665,0.41934940792035685,0.3520218412701624,0.4866769745705513
2.9795278425087175,0.44762315904353284,0.3735280510881611,0.5217182669989046
2.989431754910674,0.8706241183019787,0.46288754282762434,1.278360693776333
2.9995591114193747,0.9173964196356987,0.5078002940956263,1.3269925451757711
3.011642078682326,0.9340624488276819,0.5215518872371238,1.3465730104182398
3.0233737940552947,1.0887093545281825,0.6349419849732767,1.5424767240830883
3.030098112012448,1.1032248208558122,0.6274642738981101,1.5789853678135142
3.0405108044271616,1.0556470131808018,0.5882000501925114,1.523093976169092
3.0509189767295783,0.9853674334630773,0.5250960773051719,1.4456387896209826
3.067015097873691,0.8318951663582039,0.4299762150686784,1.2338141176477295
3.0817381143569946,0.5139376993396305,0.240082174310917,0.7877932243683441
3.103396248762602,0.08511994336199788,-0.06878286144842863,0.2390227481724244
3.1198650561582024,-0.031674321646231914,-0.19264122429399871,0.1292925810015349
3.1440347664025943,-0.04042853386027524,-0.18483919994006348,0.10398213221951301
3.1581242040958046,-0.11483912209333319,-0.25412314707756,0.0244449028908936
3.172057101533442,-0.1319194845142137,-0.2851947454458267,0.021355776417399275
3.1883807823375614,-0.10526416473979869,-0.25504653138824784,0.04451820190865044
3.2061497254055364,-0.10116447710080137,-0.24330218058095193,0.04097322637934919
3.2395360469818115,-0.102826967251503,-0.2500627402514305,0.04440880574842446
3.273554563522339,-0.1406419645255582,-0.27714556326640316,-0.004138365784713244
3.3073752442727544,-0.1912260712350446,-0.3316918242745382,-0.05076031819555099
3.3358577916211516,-0.24636143006887062,-0.3914931959410095,-0.10122966419673174
3.3872958421707153,-0.2980649686266303,-0.4496321477638864,-0.1464977894893742
3.419180393218994,-0.35470477080165136,-0.5051463963699179,-0.20426314523338485
3.45678174495697,-0.407476060678053,-0.5490040957649764,-0.2659480255911295
3.500468134880066,-0.429994952053558,-0.5699516141941494,-0.2900382899129665
3.5492175817489624,-0.47953361076762097,-0.6256050262744174,-0.33346219526082455
3.588504910469055,-0.5180182228011427,-0.6630656047020469,-0.3729708409002386
3.661208251816719,-0.5469529778934306,-0.6933117519674626,-0.4005942038193985
3.7210434564166652,-0.581446887330434,-0.7368895296023688,-0.4260042450584994
3.7692271863281643,-0.6198111758216602,-0.7778919512331173,-0.4617304004102032
3.803113051390369,-0.6551749575023892,-0.8039599222635128,-0.5063899927412656
3.83892285823822,-0.7212959633638941,-0.8760196794968511,-0.5665722472309371
3.877658816706971,-1.3335936862067583,-1.5970463483130497,-1.070141024100467
3.9130020141601562,-1.3874315306510914,-1.6390221198482846,-1.1358409414538981
3.9423990760361383,-1.4346762504676016,-1.6682165847326051,-1.201135916202598
3.9728627336151883,-1.432968029458504,-1.6624030336055613,-1.203533025311447
3.988825294156803,-1.4039470920289356,-1.628427919563476,-1.1794662644943952
4.00540469087211,-1.3863473051249988,-1.624459390996705,-1.1482352192532925
4.033380226041971,-1.3552959064145331,-1.5989849631942545,-1.1116068496348117
4.058548586289967,-1.3003109366486647,-1.5515906644676671,-1.0490312088296623
4.08265833124121,-1.1848477449441381,-1.417572968534599,-0.9521225213536773
4.118501947321478,-1.0671345845579594,-1.3107464021075699,-0.823522767008349
4.161322677374513,-0.8818811059761078,-1.1417715014830265,-0.621990710469189
4.221171800384186,-0.5128551666013649,-0.8152251183406758,-0.21048521486205396
4.581325054168701,-0.10804160276848913,-0.3670931400225743,0.15100993448559608
5.288079023361206,1.9335883183392102,1.3256906130872372,2.541486023591183
6.4611945152282715,2.155498793373096,1.5111660765531716,2.79983151019302
7.027275125987051,2.3550232447584594,1.7295290135880057,2.980517475928913
7.8775908972664785,2.5770294647289242,1.914943587818788,3.2391153416390606
