x,score,lower_bound,upper_bound
1.786,3.349094086589699,2.9016443958171063,3.7965437773622916
1.8344752161174585,3.217571761390941,2.7748348507377556,3.6603086720441262
1.9032898424612135,3.062762404079215,2.6337254275726623,3.491799380585768
1.9432340926733218,2.873740978186503,2.450517584637079,3.2969643717359274
1.975592814343997,2.683744429688075,2.2898053416689432,3.0776835177072064
2.0106686764656745,2.492567401332389,2.10845732101614,2.876677481648638
2.0590973068100444,2.0598603767842936,1.8839759283136936,2.2357448252548937
2.1039432054701495,1.9586635216181987,1.7633883632265688,2.1539386800098286
2.1393579244613647,1.9158128191213748,1.72701497680021,2.1046106614425395
2.1642444133758545,1.8513080686607122,1.6708018485980871,2.0318142887233375
2.1983879804611206,1.7487549751081068,1.5604434412461292,1.9370665089700845
2.2249639433264905,1.6521494539997783,1.4662468564154905,1.8380520515840661
2.250727616611628,1.5479479597669232,1.3519563849017748,1.7439395346320716
2.282086345289803,1.4354222903498355,1.2461398184078596,1.6247047622918114
2.3074474368728097,1.2998798383726913,1.1036717646377505,1.496087912107632
2.336562746934478,0.8876404249213405,0.6643530933118009,1.1109277565308802
2.3552897548781306,0.7842242934976502,0.5724194864975398,0.9960291004977606
2.386813417266037,0.6849852427397463,0.46946912149266107,0.9005013639868314
2.415419945593481,0.5405588645824049,0.3476098253655729,0.7335079037992369
2.4465070559986817,0.3328231536657147,0.1953185800675898,0.4703277272638396
2.4661052960932857,0.12112220838034739,-0.028527482400611717,0.2707718991613065
2.483696602374372,0.07336509326165169,-0.07346148413686765,0.22019167066017103
2.4992166099205626,0.030002677862928206,-0.11489507482197525,0.17490043054783166
2.5235195126387913,-0.00664739247071467,-0.1569824896511435,0.14368770470971418
2.541378862567628,-0.037276571039080664,-0.18787863253424011,0.11332549045607879
2.559723593944347,-0.09422795820899962,-0.24116384779810185,0.0527079313801026
2.577406766256289,-0.15999554096277002,-0.30831344696938495,-0.011677634956155092
2.594206755188031,-0.20759762586057653,-0.3569191091631416,-0.05827614255801147
2.60254789309784,-0.26346929683222325,-0.39941668934130226,-0.12752190432314423
2.6217492591366245,-0.29904062192049835,-0.4140342066854154,-0.1840470371555813
2.640881481084996,-0.3741316330336326,-0.505635150225906,-0.24262811584135924
2.662269318395978,-0.46495721406152785,-0.5889188674720346,-0.3409955606510211
2.675225685740852,-0.5342957985244527,-0.6569324608848736,-0.41165913616403194
2.6903634071350098,-0.6626397791576544,-0.8009466286328613,-0.5243329296824475
2.699392939172265,-0.8061782087655993,-0.9413176543244395,-0.6710387632067591
2.718340277671814,-0.923041064101436,-1.0539702208436028,-0.7921119073592694
2.7368683069005835,-0.9711155413409356,-1.1196173485294183,-0.822613734152453
2.7472466033417273,-1.0858542622443212,-1.2421100372909508,-0.9295984871976917
2.7677277544732934,-1.1349035858845096,-1.3041405925900087,-0.9656665791790104
2.782604886832071,-1.1740933765622066,-1.3431917149402601,-1.004995038184153
2.79931566786116,-1.209881468777394,-1.3825858309987833,-1.0371771065560047
2.8183149586193377,-1.2575181993766962,-1.420267041728967,-1.0947693570244255
2.832568083184254,-1.3125830229878548,-1.4716866296922213,-1.1534794162834883
2.851022930939571,-1.378778133826513,-1.5310208202445161,-1.22653544740851
2.8673599348421535,-1.4423516911449554,-1.5872338804143413,-1.2974695018755695
2.891023756561619,-1.487307109142796,-1.6278765775788788,-1.3467376407067133
2.905540710122678,-1.581268588862151,-1.7543623453977957,-1.4081748323265062
2.9306959808649617,-1.7873985626695585,-1.9959334034761442,-1.5788637218629729
2.952632041660087,-1.8779149653885465,-2.1063124798883797,-1.6495174508887134
2.977799456161084,-1.934963496677727,-2.1732958583492605,-1.6966311350061933
3.009494413401491,-1.9580323726307096,-2.19600501689268,-1.720059728368739
3.046573154351657,-1.9775731585918617,-2.2076106060709773,-1.7475357111127463
3.085424503059942,-2.0741800574421294,-2.3149012026951734,-1.8334589121890854
3.1322254559996416,-2.0951192766928517,-2.331475770342241,-1.8587627830434623
3.1801017523656174,-2.175696978513108,-2.484972785154846,-1.8664211718713706
3.2810468326293973,-2.1152586829805835,-2.4218532128472643,-1.8086641531139027
3.3773300944579,-2.0173495328578666,-2.2890003777545873,-1.7456986879611458
3.7804284077607453,-1.8225829366701958,-2.107285010558973,-1.5378808627814187
4.816093921661377,0.13957752769638326,-0.4877699299822416,0.7669249853750082
6.4211278338868025,0.7824372527866784,0.15272100587805093,1.412153499695306
6.7632423989862325,1.05613027389249,0.445550867708959,1.666709680076021
7.216285205515912,1.2712092488158144,0.6906354283211248,1.8517830693105042
