x,score,lower_bound,upper_bound
2.0,0.9211676876847035,0.5964199348327148,1.2459154405366921
2.000061867177097,0.8228151904870368,0.5592499997798335,1.08638038119424
2.1348476934479295,0.7501295973221203,0.5344428630655734,0.9658163315786671
2.2445356877292477,0.6289548473007346,0.43664483767179535,0.8212648569296739
2.353524442734437,0.38639108024474855,0.2770206021732012,0.4957615583162959
2.4807086892717414,0.2684142575599673,0.17109889011417406,0.3657296250057605
2.6221435635393746,0.13422673600023516,0.04573234481463315,0.22272112718583717
2.7554776102394722,0.06316710399144956,-0.034329982595831324,0.16066419057873044
2.8615102639243823,0.02527934653462525,-0.07975329273772828,0.13031198580697878
3.0064435346813463,-0.0412658707056489,-0.1353706041477817,0.052838862736483916
3.088266388716221,-0.08035332565106854,-0.18299585328870108,0.022289201986564006
3.1921670918220624,-0.07551477430388785,-0.1455232477864138,-0.0055063008213619286
3.295478981265305,-0.10884351899776573,-0.17008426872459914,-0.047602769270932335
3.3928080615691694,-0.16209796694600484,-0.2259528156477386,-0.0982431182442711
3.51674586281709,-0.21463435879534082,-0.27671828767249634,-0.1525504299181853
3.6991525212069893,-0.24286713883861438,-0.30270048274131833,-0.18303379493591043
3.8198187810406905,-0.27031014722329244,-0.3309597506214311,-0.20966054382515378
3.8910792372616747,-0.25075460818019674,-0.32375273897664214,-0.17775647738375133
3.98358622008427,-0.22785927313881693,-0.30373424808631705,-0.1519842981913168
4.079006642837783,-0.20393563496955766,-0.2644770734416579,-0.14339419649745747
4.158383369445801,-0.1871767381509794,-0.2557794804567332,-0.11857399584522559
4.239999111624571,-0.15479371610088966,-0.22281561793227495,-0.08677181426950437
4.336606618714614,-0.0924060770734161,-0.14635470235430886,-0.03845745179252333
4.403262397326025,-0.05611791435834201,-0.09686156589217565,-0.015374262824508364
4.490077515254873,-0.04301145435207715,-0.08964399861602865,0.003621089911874348
4.587615043200632,-0.04025798204565019,-0.08675577395571796,0.006239809864417571
4.660042762756348,-0.053899654997076205,-0.10829977497411068,0.0005004649799582733
4.7396538806581585,-0.053673655957214274,-0.11465808961478863,0.007310777700360087
4.884246563476359,-0.022609463332550928,-0.0737421622591155,0.028523235594013645
4.971305681847161,0.0024051925228414286,-0.04130323740037312,0.046113622446055984
5.0519778687987,0.09936177274262897,0.0034264900912125834,0.19529705539404535
5.157804489135742,0.1284807317196242,0.02664522592069342,0.230316237518555
5.247772455215454,0.1559344755871013,0.04929156704070968,0.2625773841334929
5.316592941370095,0.23664688543302292,0.06746927269573624,0.40582449817030963
5.398501505477336,0.5413273145091996,0.3495446255025493,0.7331100035158499
5.54674488986896,0.5584255346960086,0.35537677762785636,0.7614742917641609
5.635689973831177,0.564088153782234,0.35373001457448555,0.7744462929899825
5.717114051732711,0.5862303547490174,0.3754616418013639,0.796999067696671
5.79650458322164,0.6586835739943497,0.41731652672556796,0.9000506212631315
5.891242174252991,0.6532316619102311,0.41583879994792916,0.890624523872533
5.95355494605495,0.6501544880658048,0.4144060453667236,0.885902930764886
6.035578800989025,0.6232239522217048,0.3891647956796309,0.8572831087637787
6.104267822475512,0.6829809570835892,0.29741766281872617,1.0685442513484522
6.1963807453171675,0.632700516086353,0.23076629766347545,1.0346347345092306
6.332919229907928,0.5327431946313606,0.08708171941396903,0.9784046698487521
6.531767490972639,0.48552299241026103,0.038968077797017886,0.9320779070235041
6.721244998956376,-0.11733680091037785,-0.45232453093785285,0.21765092911709716
6.913161754608154,-0.35343969600019803,-0.5147218350272946,-0.1921575569731014
7.05228876982277,-0.4333657812378743,-0.5691228710403309,-0.29760869143541774
7.269184855498118,-0.5230836962742189,-0.6589299200223797,-0.38723747252605806
7.600750587583322,-0.6048428263782327,-0.742127481140275,-0.4675581716161904
7.851591098224101,-0.6849758201233302,-0.8050599024159292,-0.5648917378307313
8.170014557755572,-0.8673231706523321,-1.0312243370605898,-0.7034220042440745
8.483687050171895,-0.8771714075970476,-1.0284005304037438,-0.7259422847903514
8.789884901341045,-0.9412218903589841,-1.0847130876728008,-0.7977306930451674
9.106057448361344,-0.9567707812151884,-1.1185150844557716,-0.7950264779746051
9.438812397643858,-0.7968172966888241,-0.9802722948979764,-0.6133622984796717
9.988904785961882,-0.7860369806709107,-0.9718980104644057,-0.6001759508774156
10.484214782714844,-0.8154716133412468,-1.0144581217688187,-0.616485104913675
11.431491889803844,-1.0681389309913674,-1.2372023265341567,-0.899075535448578
12.677528137132136,-1.1180719678459958,-1.2909121466997207,-0.945231788992271
14.45415449142456,-0.8283993799054357,-1.0017641039114875,-0.6550346558993838
