x,score,lower_bound,upper_bound
2.0,1.881392363291662,1.628393962197181,2.134390764386143
2.003410077831819,1.8653902002818412,1.5757798541446306,2.155000546419052
2.1227553173781826,1.7246074580816886,1.4269375671492486,2.0222773490141286
2.3588144374910547,1.6271434215255849,1.1972645362853929,2.057022306765777
2.5951868737236334,1.448691200295582,1.0034866524985144,1.8938957480926497
2.797677808603523,1.2291754170128222,0.7893392184805916,1.6690116155450527
2.9054278150099933,1.3289775144716292,0.8336414645516192,1.824313564391639
3.226091544589613,0.7173454570113983,0.5321685068613364,0.9025224071614601
3.6128706736995704,0.5891457846976728,0.40511262858931246,0.773178940806033
4.056471723159563,0.42585706460645534,0.2342533499080847,0.617460779304826
4.577434441291214,0.20073788214802818,0.05217137436538899,0.34930438993066737
5.109446518167398,0.06072324309173249,-0.13330432215737306,0.2547508083408381
5.5954546057484125,-0.003040706846858348,-0.19466549115122164,0.18858407745750497
6.053745801662865,-0.10806337846641803,-0.28257679187023077,0.06645003493739474
6.489222228891519,-0.9519412471604519,-1.2372317552794232,-0.6666507390414806
6.779814870096276,-1.0072800858995559,-1.2952249216074443,-0.7193352501916674
7.055662936170945,-1.0586258175848111,-1.3536851992609682,-0.763566435908654
7.357510378528745,-1.118957544879479,-1.430524973159131,-0.8073901165998272
7.719829309697179,-1.1580229795171224,-1.470048767077037,-0.8459971919572078
7.995065170147424,-1.154761486907682,-1.4704874117142688,-0.8390355621010954
8.220763135163532,-0.893371479971889,-1.1145041188742175,-0.6722388410695607
8.443979740142822,-0.5011764312431435,-0.601682558199125,-0.40067030428716194
8.747137114830661,-0.4632787207156599,-0.555200651491333,-0.3713567899399868
9.041890621185303,-0.4429744059373609,-0.5266559881209334,-0.35929282375378846
9.188738346099854,-0.41108137735325134,-0.5029850249501766,-0.31917772975632613
9.433081892637588,-0.3595386143223437,-0.4507134172662971,-0.26836381137839027
9.647974042897648,-0.3082307538188125,-0.382642372707659,-0.233819134929966
9.876237135094932,-0.2557617004396343,-0.3183946094033063,-0.19312879147596235
10.109100584022041,-0.23018220004788054,-0.30225902918523206,-0.158105370910529
10.292913041936199,-0.2256536183583875,-0.302069834458981,-0.14923740225779397
10.496603299439517,-0.2123136736953913,-0.2821782372697166,-0.142449110121066
10.71406003929572,-0.19440654990661357,-0.2599067129214192,-0.12890638689180794
10.931378169470193,-0.1998991490803402,-0.26875207229395554,-0.13104622586672487
11.093047745278568,-0.20879599989901215,-0.2831964095055797,-0.13439559029244458
11.380291824526985,-0.24093172405617697,-0.30712321202086207,-0.17474023609149186
11.670972131612357,-0.2914488040863605,-0.36625485306408867,-0.21664275510863226
11.834880396466417,-0.3010028990717134,-0.37284765774099504,-0.22915814040243176
12.108517169952393,-0.31773148363162973,-0.3879667801281896,-0.24749618713506988
12.34256275184334,-0.3039778036617441,-0.3791606666741637,-0.22879494064932449
12.578045408035619,-0.2956366100717711,-0.3696369739644122,-0.22163624617913005
12.824309879638214,-0.28071821498437005,-0.3569322992363123,-0.20450413073242776
13.07164192199707,-0.27397897913244434,-0.34915662010071197,-0.19880133816417672
13.37482544060924,-0.2884116742685702,-0.3668116445399939,-0.21001170399714647
13.636347674782382,-0.2898700037815376,-0.3695254891686764,-0.2102145183943988
13.930033600205107,-0.288471136640017,-0.36961886158354296,-0.20732341169649104
14.126579220475655,-0.2762131776079113,-0.3639190174839699,-0.18850733773185274
14.324635439658874,-0.29831934562473567,-0.38633853812744257,-0.21030015312202877
14.540685385535657,-0.3081995005558595,-0.4034871599832304,-0.21291184112848854
14.753548633065822,-0.29983600007389116,-0.39002664483230065,-0.20964535531548165
14.95556640625,-0.31803938195876885,-0.40224863939273686,-0.23383012452480084
15.288975238800049,-0.3613250964576213,-0.4444925225721143,-0.27815767034312827
15.641220740395061,-0.40220329523897874,-0.4879168955066234,-0.31648969497133406
15.926189763109186,-0.4079903482565369,-0.49361435879870297,-0.32236633771437084
16.37942150176275,-0.3871688724283701,-0.46080335735017086,-0.31353438750656937
16.70148678634949,-0.3691457021383081,-0.44119977721187187,-0.29709162706474435
17.058414271584514,-0.3500071824489309,-0.4389152135516903,-0.26109915134617157
17.402135097039285,-0.3446300595460744,-0.4496006818266109,-0.2396594372655379
17.84991196073054,-0.3277449853589593,-0.43363971719027583,-0.22185025352764276
18.269924847818526,-0.34658656953697525,-0.4494659371048547,-0.2437072019690958
18.837337467242314,-0.4221245684392926,-0.5260113735530474,-0.31823776332553777
19.73309887772304,-0.43776735430587177,-0.556041469811891,-0.3194932387998526
20.643019933042837,-0.398043277248577,-0.5403067670778389,-0.2557797874193152
