x,score,lower_bound,upper_bound
0.0,-0.37294713719012834,-0.5001480891238308,-0.2457461852564259
4.2631409920080436e-05,-0.28175754305792466,-0.378351766427734,-0.18516331968811534
0.007857318862468005,-0.2591513621386672,-0.35644968962885915,-0.16185303464847522
0.013332856743308221,-0.2461873861815828,-0.3374787444412082,-0.15489602792195745
0.018917618886147222,-0.24716437481067022,-0.3373825003252595,-0.1569462492960809
0.026639412337759828,-0.2600347774112208,-0.3577667019948444,-0.16230285282759715
0.03775158167691884,-0.2825603236687483,-0.3819527847037495,-0.18316786263374707
0.046533712661051,-0.3210961006008679,-0.43110430973861813,-0.21108789146311768
0.05969878129884702,-0.4113965279892356,-0.5139971036252227,-0.30879595235324847
0.06898161951898732,-0.5124759477011372,-0.6098588397857304,-0.4150930556165441
0.08826773531949156,-0.5454785302694983,-0.6512207532539782,-0.4397363072850184
0.10218442915409956,-0.56147211423368,-0.6696548507340618,-0.4532893777332982
0.1099763155264453,-0.5788984227781879,-0.6816495822700008,-0.4761472632863751
0.11607505678706219,-0.5995046211193831,-0.6984465257811427,-0.5005627164576234
0.12919277746716187,-0.6151201719989123,-0.7162982061351495,-0.5139421378626752
0.14424404714075403,-0.6030228441626697,-0.7015831092161797,-0.5044625791091597
0.16276647964592994,-0.6072369443386891,-0.7132999987210502,-0.5011738899563281
0.1765744565519708,-0.6033900208637906,-0.7069913314959568,-0.4997887102316243
0.187957457906139,-0.5920588534721973,-0.7005069777383179,-0.48361072920607673
0.19884820898989847,-0.5661242662090583,-0.671315438089951,-0.46093309432816565
0.20922259924357678,-0.522048345157772,-0.6298170023097178,-0.4142796880058261
0.21706321835517883,-0.4831746039077193,-0.5750122848674422,-0.3913369229479965
0.2287807327626875,-0.4508308030314264,-0.5378999604875685,-0.36376164557528434
0.24887476861476898,-0.455889558118431,-0.5392607531450193,-0.37251836309184266
0.2631158203904806,-0.4552814889234846,-0.5414395991182885,-0.36912337872868056
0.26942807138025054,-1.0490206255434948,-1.2384129080295558,-0.8596283430574339
0.2810334720132007,-1.0575265905192943,-1.2524641432522838,-0.8625890377863048
0.29502758383750916,-1.2216245317777847,-1.4327274192378405,-1.010521644317729
0.303884851990345,-1.2075182642864442,-1.433168726221301,-0.9818678023515872
0.316239682965106,-1.180189317160099,-1.4101487239941077,-0.9502299103260902
0.325072705745697,-1.132245254448356,-1.3584070886704358,-0.9060834202262764
0.33757241702476143,-1.0753484853961313,-1.3149591790934814,-0.8357377916987812
0.3486621193869387,-1.0250863856080246,-1.26911527636564,-0.7810574948504092
0.3624752626861403,-0.9873230802810896,-1.2476480460589066,-0.7269981145032727
0.3732312470674515,-1.0895369017191314,-1.412612059926353,-0.7664617435119099
0.38839174807071686,-0.9961104646950432,-1.337845889504948,-0.6543750398851382
0.4088851660490036,1.0268802595591764,0.6348973556316655,1.4188631634866873
0.42764679785349624,0.9282517336237075,0.7356495373071006,1.1208539299403144
0.44785905151431815,0.920570712821042,0.7255778281649705,1.1155635974771134
0.46315290978026746,0.947436657842422,0.7437105453583117,1.1511627703265324
0.4749511870992371,0.9433471829701096,0.737588043672661,1.1491063222675582
0.4926956444978714,0.9469204959463192,0.7335696216394758,1.1602713702531626
0.5038023642781154,0.9478755239661044,0.7386059889140615,1.1571450590181473
0.521625555412494,0.9037088832475263,0.6952067229944876,1.112211043500565
0.5460848556252179,0.9264277338991025,0.7099319964360544,1.1429234713621506
0.560962049969526,0.933534633514373,0.7295109390373633,1.1375583279913828
0.5721545434456208,0.9385775072281332,0.7231145628271802,1.154040451629086
0.5886992812156677,0.9673482882463229,0.7546996972996035,1.1799968791930424
0.5980914321190756,0.992688957643319,0.7813748086891534,1.2040031065974846
0.6154075191268089,1.0123046629335326,0.797919639992284,1.2266896858747813
0.6302291056572913,1.0315658891501054,0.8185564243266781,1.2445753539735327
0.6458580679228498,1.049292265029893,0.8512369317481077,1.2473475983116784
0.6640763174940046,1.0737649368864726,0.8779236550264152,1.2696062187465298
0.6888872785117732,1.0732780581669967,0.8725924993520596,1.273963616981934
0.7089102966289214,1.0659001584327954,0.8649869807917895,1.2668133360738012
0.7318631112575531,1.0914973053626875,0.8992117846498754,1.2837828260754998
0.751317058692835,1.1130431270196022,0.9233811488302974,1.302705105208907
0.7879882357356396,1.098782944027274,0.9098822022571307,1.2876836857974174
0.8123063643866202,1.1259233121653172,0.935095934162134,1.3167506901685004
0.8344408376278735,1.1456650399102277,0.9534935120994906,1.3378365677209647
0.8714138498741067,1.203063073583986,0.9818652892634716,1.4242608579045004
0.910129447648189,0.6152429228604874,0.2975191185255492,0.9329667271954256
