x,score,lower_bound,upper_bound
1.0,-8.409346338126552,-9.503124756545015,-7.315567919708089
1.0019250752528575,-8.14566389756685,-9.22047918242765,-7.070848612706049
1.0917126202380265,-7.850744052275697,-8.994169133650544,-6.70731897090085
1.1746903052170925,-7.557880816162764,-8.659611143401897,-6.4561504889236305
1.253636360124529,-7.267879831711498,-8.324777613115657,-6.210982050307337
1.3233944450666126,-6.928378686765983,-8.048884660146125,-5.807872713385841
1.3724671726672664,-6.557059976155394,-7.668770083510709,-5.445349868800078
1.4538040161132812,-1.1007169789898554,-1.5082039112244092,-0.6932300467553016
1.5822750675420814,2.532328295242126,1.9959022105041677,3.068754379980084
1.719717983939764,2.219203952892997,1.7483091891239027,2.6900987166620918
1.840861719006476,2.3560840931116362,1.999930696623538,2.7122374895997345
1.943554745550406,2.3986874934933122,1.989780135230621,2.8075948517560034
2.0452476230883954,2.6012159616323194,2.226917795886511,2.9755141273781276
2.116308019023124,2.7577158470552017,2.3821664531636855,3.133265240946718
2.198315690176369,2.8990116765322216,2.509560361057845,3.288462992006598
2.279380052966281,2.956796134336403,2.5651239559210266,3.3484683127517796
2.401323131075883,3.041266634391376,2.653248747237747,3.4292845215450054
2.4892009496688843,2.638473664021884,2.2875013870059004,2.9894459410378675
2.5833910415170642,2.745554846489495,2.3984527957261546,3.092656897252836
2.644371074684951,2.8592259136038747,2.522340765171423,3.1961110620363264
2.752983808517456,2.6457777740937445,2.333218734032669,2.95833681415482
2.860036591188983,2.6497154985976543,2.3466584042694163,2.9527725929258923
2.9302022585534324,2.6755056818855523,2.3788443840838545,2.97216697968725
3.058868492035609,2.676697350135267,2.3552065219555023,2.9981881783150315
3.21751102280197,2.727121900795294,2.4288212322728087,3.025422569317779
3.3252600902960303,2.733393574252246,2.460767710215188,3.006019438289304
3.478369362271158,2.7612414033160744,2.473443223914915,3.0490395827172336
3.630584979716824,2.7583542121457936,2.477380155258279,3.0393282690333083
3.8975702909297025,2.7390203791427714,2.44890775965202,3.0291329986335227
4.170557482759795,2.666838721924372,2.381860866356301,2.951816577492443
4.603212908762208,2.51511201858742,2.225527939722183,2.8046960974526565
4.854175267024869,2.4177428822633327,2.1081975635078467,2.7272882010188186
5.034682989120483,2.3549370760371797,2.0399526676026,2.6699214844717596
5.1986930894772225,2.3164067172225,1.9909598259906631,2.6418536084543365
5.408520023530009,2.27364585308643,1.9357064805394724,2.611585225633388
5.593820450253061,2.2496793568080893,1.9159290471595019,2.5834296664566767
5.777498497422284,2.2283009668464686,1.8914730800755357,2.5651288536174013
5.974351739514888,2.205611010986292,1.8486531854133998,2.5625688365591843
6.1966753005981445,2.1590345127694626,1.7970088499851542,2.521060175553771
6.451486774372537,2.1472581222633993,1.7883262163530809,2.5061900281737177
6.728514611556532,2.103340080618338,1.7342601869331453,2.4724199743035307
6.903429257380154,2.0862608420370172,1.7186515702535932,2.4538701138204413
7.192010770491387,2.0418248754637336,1.6896527671369177,2.3939969837905495
7.545029401779175,2.040097518591563,1.6888622649950378,2.391332772188088
7.804495230396096,2.0100144417002523,1.6691654886254774,2.3508633947750273
8.156471033544692,2.0118244050801213,1.6644301440447182,2.3592186661155243
8.526121534508944,2.0270271127209014,1.678068687703213,2.3759855377385897
8.847309362772982,2.0198439671327617,1.6794533347240028,2.3602345995415206
9.196174861547142,2.0112603530947943,1.665917981532934,2.3566027246566548
9.728096420620005,1.9899737434149973,1.6415788375027986,2.338368649327196
10.122821807861328,1.9747205450030718,1.6297723092651357,2.319668780741008
10.41108613269996,1.9357345185827035,1.590893587002157,2.28057545016325
10.906839261211928,1.8315514679498714,1.5292795627720515,2.1338233731276914
11.445587396970286,1.7954479327329254,1.503936351647301,2.0869595138185497
12.178572880530695,1.7434665955529574,1.4483874401396017,2.038545750966313
12.608938668667268,1.7002426354410716,1.4030014528788224,1.9974838180033208
13.256587533523568,1.6244582799457474,1.3368177616863672,1.9120987982051276
15.643409020853518,1.5596242347682874,1.2674899241866773,1.8517585453498975
18.588078212544154,1.4042349794190645,1.1357284739255569,1.6727414849125721
20.172960973732373,1.4116228828739692,1.144892046089591,1.6783537196583473
24.238351821899414,1.423434741150818,1.1489770234804808,1.697892458821155
31.097640551001668,1.6232178575232465,1.3228790037545668,1.9235567112919263
