x,score,lower_bound,upper_bound
0.73,-0.44049074719245096,-0.5466521668408012,-0.3343293275441007
0.7610850764587046,-0.5294294935987021,-0.6368454728755977,-0.4220135143218065
1.4948064335623383,-0.6622618257258429,-0.7681279847677521,-0.5563956666839337
2.4472934954809036,-0.7383307052921462,-0.8563770660588116,-0.6202843445254808
3.093881010864802,-0.7842074704924247,-0.9094965547623372,-0.6589183862225122
3.746596417441533,-0.7864940306631022,-0.9108074377806068,-0.6621806235455976
4.449452470185885,-0.7791492739741578,-0.9094407959823497,-0.6488577519659658
4.767313422328212,-0.7682231814791223,-0.9076302725471055,-0.6288160904111391
5.190817322220157,-0.7260876022481912,-0.8622406582586315,-0.589934546237751
5.486272552693642,-0.6752046805225478,-0.8184430450744609,-0.5319663159706347
5.736281543387302,-0.6435011294132558,-0.7769824630576141,-0.5100197957688974
6.029172175666336,-0.5793456575988204,-0.7278860757099389,-0.4308052394877019
6.308837145594146,-0.4159908128154792,-0.5368260004642663,-0.29515562516669214
6.489006651071369,-0.345455695223964,-0.48164653451311634,-0.2092648559348117
6.6638122345155555,-0.17751928157195038,-0.33338173159546314,-0.021656831548437644
6.871157885765618,-0.09905855624625459,-0.24306626591965808,0.04494915342714889
7.023245334625244,-0.014490406113856174,-0.1586671338339022,0.12968632160618984
7.181026220871666,0.1364487822658874,-0.08033328583395882,0.3532308503657336
7.297165119684475,0.21993784502811042,-2.7958769473812595e-05,0.43990364882569466
7.407292104043638,0.30301987842750455,0.08741010193131488,0.5186296549236942
7.530296291617166,1.075619472857786,0.9122820258863067,1.2389569198292651
7.607264998040908,1.128687915979254,0.9454745623185957,1.3119012696399122
7.675409599014211,1.1810764078782907,0.9996426877888054,1.362510127967776
7.781921148300171,1.205220281963232,1.013553188224363,1.3968873757021012
7.898302576759381,1.2375279693108987,1.0453888787371504,1.429667059884647
8.022765088352482,1.256246817650098,1.0517989055906465,1.4606947297095496
8.103208043300633,1.2819203845151068,1.071865640232379,1.4919751287978347
8.201813957214886,1.3118217896920463,1.1001933355453604,1.5234502438387323
8.31968641281128,1.3545030492452712,1.1321312469448268,1.5768748515457156
8.37374496459961,1.368475039659323,1.1484180726692177,1.5885320066494284
8.477778832047274,1.3527913485058285,1.139417185757224,1.566165511254433
8.6734192021954,1.352978827902657,1.1364491096013294,1.5695085462039848
8.783482765810847,1.3526794666940511,1.1376213577866676,1.5677375756014347
8.90314245223999,1.3402013513045832,1.122811706857839,1.5575909957513274
9.050451862074892,1.3339643096011389,1.1118039779744049,1.5561246412278729
9.14638536735009,1.3323607183194528,1.1029671738470999,1.5617542627918057
9.292371438533884,1.318714428743421,1.0813752831877759,1.556053574299066
9.432623038791231,1.290969717906608,1.05487636457052,1.527063071242696
9.56365444801181,1.230006269694811,1.0013308420128042,1.458681697376818
9.656252206329889,1.1836283872051416,0.9576226480829102,1.409634126327373
9.82618838658101,1.1503913849064182,0.9276578936937145,1.373124876119122
9.931137815916125,1.1322937768734673,0.9110742442818757,1.353513309465059
10.095874919168374,1.1524424470446428,0.933474471824143,1.3714104222651426
10.1454016738843,1.1299615113886547,0.9246026980169183,1.335320324760391
10.284801905450001,1.131480826805177,0.9250443536273222,1.337917299983032
10.394635677337646,1.1122184745297086,0.89479935087879,1.3296375981806272
10.554202575060017,1.0865406192782177,0.855898980044917,1.3171822585115183
10.749253095117794,1.0266803977971288,0.7903849725053622,1.2629758230888954
10.967175021383847,0.9251637125151955,0.7086991791562699,1.141628245874121
11.435260076662024,0.8346262623762609,0.6362505871775497,1.0330019375749722
11.863395866897847,0.6092621694664766,0.35785894371315796,0.8606653952197952
12.576424221170875,-0.26331089096392435,-0.5542526229063477,0.027630840978498994
13.150929629548134,-0.6734573451821282,-0.89668149445298,-0.45023319591127636
14.589163780212402,-1.5618149878751755,-1.9475691979324814,-1.1760607778178696
15.999673037998942,-2.286237004691545,-2.8063898185435003,-1.7660841908395892
17.271320950860733,-2.5413054909558936,-3.088119622649294,-1.994491359262493
19.332894123499194,-2.708131104063216,-3.242064987098508,-2.1741972210279243
22.57169532775879,-2.8999190980879357,-3.444595881367574,-2.3552423148082973
29.06486988067627,-3.0683985160572975,-3.6011553547690665,-2.5356416773455286
37.24935006510253,-3.27865636972564,-3.8466450771661793,-2.710667662285101
53.581959446614746,-3.4898330249701623,-4.025086315057795,-2.9545797348825293
58.337415964009985,-3.7131575788985853,-4.239666141647346,-3.1866490161498247
