x,score,lower_bound,upper_bound
1.0,-2.7216727682680975,-2.890288865419098,-2.5530566711170968
1.000146093814272,-2.536299825089389,-2.7223749757241915,-2.3502246744545863
1.0806117821150432,-2.4981223937797865,-2.667490089648512,-2.328754697911061
1.1502128738163195,-2.5222645046500443,-2.700088476012249,-2.3444405332878393
1.2285701726144098,-2.5379512378881017,-2.799792132967346,-2.2761103428088574
1.301877498626709,-2.4561699286345804,-2.721648038524373,-2.1906918187447877
1.365901997914682,-3.2068071664932756,-3.766677993077651,-2.6469363399089003
1.445699662993892,-1.9387528923426256,-2.26129834908146,-1.616207435603791
1.5707586916333682,-1.817778937485624,-2.1173120696420598,-1.5182458053291883
1.7260472457910576,-0.7671938955905867,-1.199873317920951,-0.3345144732602222
1.8302624202767754,-0.7220751869464612,-1.0596925041073173,-0.38445786978560526
1.93613531903951,-0.5606703561217238,-0.8505707099802996,-0.27077000226314796
2.0287718838661855,0.9194798773610434,0.5350560410535319,1.303903713668555
2.106666691003463,1.4458206887933105,1.1578422509061301,1.7337991266804909
2.1740752468547218,1.5641327989840916,1.2869823954479411,1.8412832025202421
2.259919515052669,1.641095009039475,1.374537113536471,1.9076529045424788
2.353215456008911,1.7172090229688035,1.4617756122379122,1.9726424336996948
2.4405881304410797,1.7296366939166388,1.5009135687990653,1.9583598190342122
2.5278301196587245,1.375387727750036,1.1101022334515032,1.6406732220485687
2.6015310325972227,1.1912892288013022,0.8614424677844251,1.521135989818179
2.6806942863160996,1.438434631833879,1.2669355353389953,1.6099337283287627
2.8086532680003673,1.4724360817618205,1.3087760587465305,1.6360961047771105
2.8874671030076264,1.4982340632489295,1.334610067676731,1.661858058821128
2.9945335388183594,1.4991504385643084,1.3260208104330613,1.6722800666955555
3.163508134358067,1.2860740374890982,1.1118419244329514,1.460306150545245
3.279088467256625,1.275767951888815,1.1155150269758458,1.4360208768017841
3.3963615894317627,1.2491969529946974,1.090384083202088,1.4080098227873068
3.5767510863197214,1.2494146422261312,1.0957236490956093,1.4031056353566531
3.7983729659958128,1.2508548129627737,1.0965026722036213,1.405206953721926
4.157858371734619,1.043533482857762,0.9087067293747912,1.1783602363407328
4.425803711584816,1.0663597395025375,0.9322349292888906,1.2004845497161845
4.808113876744279,1.0806824197608829,0.9448710593404401,1.2164937801813256
4.975213715508524,1.0931517539891424,0.9589180910695054,1.2273854169087794
5.18157955978207,1.0913488719605373,0.9499810384733935,1.232716705447681
5.388889213225624,1.0688168595425116,0.9201280472671357,1.2175056718178876
5.585342314455755,1.0451796759897523,0.8959108522625222,1.1944484997169824
5.8000346630478035,1.0461934351678623,0.8866885399801934,1.2056983303555313
6.047465839643932,1.030676032882663,0.8808732017806274,1.1804788639846986
6.2985969527243215,0.9795178155570028,0.8460723382577017,1.112963292856304
6.503423686339536,0.9583797042629284,0.8168010314624193,1.0999583770634374
6.780806289062375,0.9473004324359664,0.8094365537963867,1.085164311075546
7.018746221330684,0.943370053507225,0.7993455856140876,1.0873945214003624
7.309366262881568,0.9872073051221832,0.8574875290806075,1.1169270811637588
7.695972754456486,1.031403467434015,0.9081695769416774,1.1546373579263522
7.897323218146679,1.0446971331758943,0.9133205568314635,1.176073709520325
8.480062178023516,1.0624513072009323,0.9349361890727335,1.189966425329131
8.740126350663822,1.0481781029194248,0.9215687224395139,1.1747874833993357
8.997785366327086,1.0553037647874501,0.9356233000967984,1.1749842294781019
9.420411502586347,1.0597106972224555,0.945830520509369,1.173590873935542
9.899167148444548,1.0441403226067567,0.9265890005726086,1.1616916446409047
10.17341947911699,1.006510905133015,0.8879596043203543,1.1250622059456756
10.49545082929448,0.9769311483322752,0.8642224793131859,1.0896398173513646
10.918667409645073,0.9329498916747953,0.8173999556591018,1.0484998276904887
11.475954630692163,0.8608007329336865,0.754266768755355,0.967334697112018
11.963732629100384,0.16696057976017653,-0.03266098238085549,0.3665821419012085
12.608938668667268,0.020550904580004508,-0.21031043501362892,0.25141224417363794
13.325285574223674,-0.09456402368098327,-0.3267126379425902,0.13758459058062367
14.814313835296518,-0.2591104314443838,-0.5065381299017786,-0.011682732986988936
18.106560137272808,-0.7681043565376392,-1.0285646720249668,-0.5076440410503116
19.885129928588867,-0.7853965388282963,-1.059787926324548,-0.5110051513320446
23.058737545469064,-0.7814083188532254,-1.0706759034681237,-0.49214073423832705
31.097640551001668,-0.5938209535541802,-0.8714302948564536,-0.3162116122519068
