x,score,lower_bound,upper_bound
4.391,0.12264326117555492,0.0375318625350337,0.20775465981607616
4.39845378000037,0.15031468926040292,0.04571600468385589,0.25491337383694995
5.503277576261017,0.28990103070382117,0.11568109541411248,0.46412096599352987
6.633314931444842,0.21288415433271288,0.13815764270907793,0.2876106659563478
7.464748369707761,0.2650061347152616,0.1938620289083955,0.33615024052212766
8.244661331176758,0.4508789138193338,0.27656134244579617,0.6251964851928715
8.860244464881736,0.4709975398592342,0.24893318629754171,0.6930618934209267
9.295192275503423,1.0563454792484492,0.7473177006078218,1.3653732578890767
9.78887895132444,1.056301792263523,0.7335639051807705,1.3790396793462754
10.415549239345872,0.5488575987611047,0.316522723669316,0.7811924738528935
11.116477666287029,0.5338922305058108,0.31060326280316564,0.757181198208456
11.678964043145339,0.4732751972785754,0.341936706295505,0.6046136882616459
12.297045497266136,0.39285691441712395,0.28391883131392803,0.5017949975203199
12.856302597166767,0.3696715100903631,0.26779310514512805,0.4715499150355981
13.240573535110713,0.33480478060652374,0.2558929217785372,0.4137166394345103
13.703035723613683,0.2857712253395585,0.2093047958129724,0.3622376548661446
14.200043429927193,0.2740678235922623,0.19099464080034428,0.3571410063841803
14.839152159062815,0.24012144560721282,0.15881614019881207,0.3214267510156136
15.43217371416636,0.21604536894939178,0.13162738319658146,0.3004633547022021
15.986270904541016,0.19877661566917107,0.10832952002072763,0.2892237113176145
16.66179377460084,0.18803014962309017,0.09866834913987678,0.2773919501063036
17.2289453017738,0.1547823624346866,0.07006798453112914,0.23949674033824406
17.614063262939453,0.06269515137161398,-0.06860466217859053,0.1939949649218185
18.006736347596267,0.03122854923574713,-0.08935804064435329,0.15181513911584757
18.54763412475586,0.03523561923392699,-0.08463192043374221,0.1551031589015962
19.121612548828125,0.039775721212922534,-0.06977022014454798,0.14932166257039306
19.9901275200437,0.10392207413397545,-0.00669693767415222,0.2145410859421031
20.597141945233872,0.24990784913666447,0.09787787985182145,0.4019378184215075
21.186262278867705,0.25878249888635435,0.11497030598018529,0.4025946917925234
21.827183852155226,0.23724952595125517,0.09300635186998424,0.3814927000325261
22.172801971435547,0.12523556680660694,0.057134657655443746,0.19333647595777015
22.924425387264403,0.11472603126201295,0.05577285446770391,0.17367920805632198
23.648635864257812,0.12492262346843641,0.05527190584113274,0.1945733410957401
24.240792241473507,0.12570865965817765,0.049669388526902836,0.20174793078945247
24.813191883428065,0.12867791969843437,0.051149778602472204,0.20620606079439652
25.696600421524828,0.03695024941476851,-0.11391944276337304,0.18781994159291007
26.381108000355923,-0.30098736191595143,-0.9020513821385931,0.3000766583066903
27.24265809184791,0.059119369001225,-0.0936741867434934,0.2119129247459434
28.30351798648901,0.29014850252469276,-0.011802743385041836,0.5920997484344274
30.04690987097856,0.18930496236657735,0.10199191913068546,0.27661800560246924
31.514876845846977,0.17626678699207637,0.08684627106172825,0.2656873029224245
32.52644509620828,0.15535953889507248,0.07354491150883721,0.23717416628130775
34.59608718337606,0.16566280388015941,0.08571577624676964,0.2456098315135492
36.22095825885756,0.16523565868110507,0.06882466631027065,0.2616466510519395
37.29225158691406,0.173892721741874,0.0805833313622427,0.2672021121215053
39.60032117300318,0.1971491347576957,0.10157562350804239,0.292722646007349
42.79205066980849,0.21888087557900232,0.10621358998690686,0.33154816117109775
44.86097014279953,0.1857276178792475,0.07016603638304626,0.30128919937544874
49.03355866745238,0.1351927694668001,0.007100788815331938,0.26328475011826824
55.73743101967223,0.07939244024897396,-0.05206332554751636,0.21084820604546428
60.7782031793912,-0.13210025898353103,-0.24426386821221518,-0.019936649754846894
72.622802734375,-0.1298676490409648,-0.2585909889763522,-0.0011443091055773902
114.17510604858398,-0.356262680340791,-0.4383433416963862,-0.2741820189851958
179.85206604003906,-0.5423267580476641,-0.6393958228288013,-0.4452576932665268
235.6817456947717,-0.7763829452425801,-0.872412014556588,-0.6803538759285722
254.5496012882665,-0.969823131194564,-1.0821390206053383,-0.8575072417837897
267.7692925881388,-1.1702505924128725,-1.3045544976138916,-1.0359466872118535
276.787777648236,-1.377580781405493,-1.5381183724128524,-1.2170431903981336
286.3297347920974,-1.5663928185456513,-1.7463891977385055,-1.386396439352797
293.6110264398909,-1.7489038706766515,-1.9337681734246301,-1.564039567928673
307.0093949216005,-1.923483286143987,-2.111936179938172,-1.7350303923498018
328.42949891187095,-2.1188151414927647,-2.3291502931526793,-1.9084799898328502
