x,score,lower_bound,upper_bound
4.391,-0.1613616773646809,-0.31651068008220373,-0.006212674647158051
5.0385,-0.17170373373713543,-0.29535118877637656,-0.048056278697894333
5.642,-0.04551974240259564,-0.1391270405004611,0.04808755569526982
6.2075,0.04691092052961751,-0.06551775880868094,0.15933959986791596
6.751,0.11493729866230105,0.01159145410844728,0.21828314321615483
7.2015,0.14177218009463727,0.0377247948026405,0.24581956538663402
7.293,0.17190488954988103,0.08727904263951772,0.2565307364602444
7.353499999999999,0.15968907037788285,0.0556049507559465,0.2637731899998192
7.541,0.14942593033518398,0.0103105333198652,0.28854132735050275
7.7285,0.03475574492418123,-0.09387928240385301,0.1633907722522155
8.005,-0.09623535192381823,-0.24171795153519804,0.0492472476875616
8.085999999999999,-0.19334396383757432,-0.34655918800594404,-0.040128739669204605
8.1885,-0.23275195348713695,-0.367092012300529,-0.09841189467374489
8.3515,-0.3037500873912282,-0.4441674664277475,-0.16333270835470892
8.618500000000001,-0.2430957268390853,-0.36881816659960276,-0.1173732870785679
8.830000000000002,-0.15979500114721276,-0.26980284157233136,-0.04978716072209416
8.947000000000001,-0.12266098195018865,-0.2064997416649843,-0.038822222235393014
9.0795,-0.07097534386037704,-0.140113665144278,-0.0018370225764760828
9.158999999999999,-0.024025624690659234,-0.09078784617368,0.04273659679236154
9.389,-0.014327512441001864,-0.0831990407407649,0.054544015858761175
9.458,0.03540582752914811,-0.035367953109451795,0.10617960816774802
9.840500000000002,0.15739163520539765,0.11034117564635319,0.20444209476444208
9.9905,0.23671443949313367,0.18553164822406287,0.28789723076220447
10.203,0.3183437804648819,0.2745802951434735,0.36210726578629027
11.014,0.3447922069783553,0.29115048498014173,0.3984339289765688
11.098500000000001,0.33660998987976243,0.2710171096934514,0.40220287006607347
11.267,0.3326968245626737,0.254764747740464,0.4106289013848834
11.6075,0.3477922396331186,0.24896703870279602,0.4466174405634412
11.886,0.41726924394485987,0.31542822491371214,0.5191102629760076
12.2295,0.4303438291382986,0.33893110870905,0.5217565495675471
12.608500000000001,0.46759518400273803,0.3618144197544695,0.5733759482510066
12.8795,0.48858654759788217,0.3850202621415365,0.5921528330542278
13.286500000000002,0.5095627229363093,0.3920007653106735,0.6271246805619451
13.748000000000001,0.511917444045962,0.3809068326314416,0.6429280554604824
14.1375,0.496580061412774,0.36465553351514435,0.6285045893104036
14.782000000000002,0.4849081245348306,0.36805747341377204,0.6017587756558892
15.064000000000002,0.44201368980121664,0.33482783464911703,0.5491995449533162
15.5445,0.3680958456350882,0.26458501572474724,0.4716066755454291
15.6485,0.31570635699238025,0.21126332555190322,0.4201493884328573
16.2765,0.28379016325348777,0.18163134980270812,0.3859489767042674
16.926499999999997,0.2723704544340038,0.16588027527717852,0.3788606335908291
17.6375,0.27616172619087775,0.1763526947254709,0.3759707576562846
18.630000000000003,0.271569771496544,0.1845077337721625,0.35863180922092547
20.029000000000003,0.2924856778947364,0.20993126215663155,0.37504009363284124
20.773500000000002,0.29629476659684273,0.21365605476215854,0.3789334784315269
21.505,0.36177907940528947,0.2780488803054115,0.4455092785051674
23.285999999999998,0.3988958018076173,0.2973198346043063,0.5004717690109284
24.087,0.3936590130915237,0.2922470668258852,0.49507095935716217
29.681,0.350858988488376,0.2616876874927949,0.44003028948395706
33.6385,0.3370103888934258,0.23958164505627622,0.43443913273057544
37.83,0.2983900624581794,0.1972286690048804,0.3995514559114784
45.1575,0.26080207569759795,0.1575103443321272,0.3640938070630687
47.1635,0.21054411113429114,0.09517742904465973,0.3259107932239226
49.369,0.05597053333128203,-0.06517979191560822,0.17712085857817228
159.1455,-0.22682603156061176,-0.2975930743773867,-0.15605898874383686
259.145,-0.48110470785545856,-0.5941693252713276,-0.36804009043958946
272.24399999999997,-0.7157727239150609,-0.8328321631354181,-0.5987132846947036
278.019,-0.9219552347627566,-1.051168984171858,-0.7927414853536554
286.253,-1.1399757003851572,-1.353175029965243,-0.9267763708050714
291.382,-1.3551992867292724,-1.564906923324853,-1.1454916501336918
301.69100000000003,-1.536210916767983,-1.7836444037826855,-1.2887774297532804
318.7265,-1.7025944319633086,-1.980947679105542,-1.4242411848210752
