x,score,lower_bound,upper_bound
0.022727272727272728,-3.0444350794198884,-3.415343014080096,-2.6735271447596807
0.025657894736842105,-2.844930198926341,-3.193742127196613,-2.4961182706560687
0.027799227799227798,-2.5800926085539455,-2.913385826007326,-2.246799391100565
0.031818181818181815,-2.302170075111738,-2.606041236690602,-1.998298913532874
0.0339080459770115,-1.979348065529671,-2.264337389570451,-1.694358741488891
0.035759897828863345,-1.632684131222431,-1.918714262080246,-1.346654000364616
0.03812636165577342,-1.3527307943103986,-1.583515109354133,-1.121946479266664
0.04124149659863945,-1.1050671452369234,-1.2952209991443795,-0.9149132913294673
0.04301572617946346,-0.8207680013583932,-0.9792327960772196,-0.6623032066395669
0.0459830866807611,-0.5637313839318313,-0.6988942789336938,-0.42856848892996874
0.0476460578559274,-0.388584178880882,-0.5308057135585882,-0.24636264420317572
0.04939024390243903,-0.2618361195968335,-0.3735210611989924,-0.1501511779946746
0.05634920634920634,-0.16099342084195276,-0.2653553777768647,-0.05663146390704085
0.061553030303030304,-0.10022163652216876,-0.20324571200833008,0.0028024389639925568
0.06559139784946236,0.01753309277091213,-0.10232037599073884,0.1373865615325631
0.07019704433497537,0.11535050410802529,0.0019822537549386565,0.22871875446111192
0.07275132275132275,0.16051646308862794,0.0425479697261172,0.2784849564511387
0.07846153846153847,0.2600691884176224,0.14089933880345884,0.37923903803178594
0.08166666666666667,0.3391465330449732,0.21342120607755002,0.46487186001239644
0.08957219251336898,0.4189828243648833,0.294814540144921,0.5431511085848457
0.09307359307359307,0.4506264094926723,0.3398482854500047,0.5614045335353399
0.09761904761904762,0.4540414069586388,0.3418648906135341,0.5662179233037435
0.11437908496732026,0.45672490973312857,0.33431006679678227,0.5791397526694749
0.12916666666666665,0.44047966385485593,0.30878873481427915,0.5721705928954327
0.1449579831932773,0.40197037174331773,0.24971159479622582,0.5542291486904096
0.15833333333333333,0.4757784323514291,0.3398000014148256,0.6117568632880326
0.16843971631205673,0.51596625676274,0.38550336767026017,0.6464291458552198
0.18643132928847217,0.5469271141330035,0.4171423969984121,0.676711831267595
0.19201228878648233,0.5674307553870952,0.4488474418627417,0.6860140689114487
0.19478319783197834,0.5635896467120387,0.445918027312747,0.6812612661113304
0.20256410256410257,0.5518085605467737,0.44444846932152604,0.6591686517720214
0.2055052790346908,0.5793339159944978,0.4742741902322013,0.6843936417567943
0.20942982456140352,0.5949696873454503,0.5038432397293396,0.686096134961561
0.221875,0.6058027211244362,0.5124948669510754,0.6991105752977971
0.229020979020979,0.6049481202191612,0.5281468905333626,0.6817493499049598
0.23669467787114845,0.5807083467565708,0.5076574392047528,0.6537592543083888
0.24404761904761904,0.5655493967356899,0.4821990674801636,0.6488997259912163
0.25765306122448983,0.5427464459118562,0.4667965221822032,0.6186963696415091
0.27163120567375887,0.5396989359009997,0.4615232655002901,0.6178746063017093
0.280625,0.5154487074630856,0.43433964284346116,0.59655777208271
0.2841614906832298,0.46758040292571157,0.38739315577743993,0.5477676500739832
0.28801843317972353,0.45911766134102433,0.3838495264284813,0.5343857962535674
0.2934002869440459,0.49149626321003215,0.4159081569246703,0.567084369495394
0.29705882352941176,0.48737501277205864,0.4290850234057754,0.5456650021383419
0.3060200668896321,0.45832612164147624,0.3928519003377198,0.5238003429452327
0.31265664160401,0.41862496641884817,0.3391997943678701,0.4980501384698262
0.32575757575757575,0.37943034456771,0.2919975430855339,0.46686314604988616
0.33771929824561403,0.2637920808448196,0.16439817473480706,0.3631859869548321
0.3819444444444444,0.10533763271259905,-0.014249805035177782,0.22492507046037588
0.4023809523809524,-0.030328642728604516,-0.16058329967451176,0.09992601421730272
0.5141065830721003,-0.17783908707553125,-0.2851021472055225,-0.07057602694553998
0.5638586956521738,-0.28673644946010324,-0.4103799364260134,-0.16309296249419308
0.5742753623188406,-0.32649546382591776,-0.44656150239064724,-0.2064294252611883
0.6306818181818181,-0.3033447514245707,-0.44671422463364463,-0.15997527821549673
0.6396103896103896,-0.32412469951733536,-0.4575212345310108,-0.19072816450365992
0.6475155279503106,-0.30859691462624,-0.43146067748320416,-0.18573315176927585
0.6942528735632183,-0.23583747474578698,-0.35094663063804354,-0.12072831885353041
0.7735042735042735,-0.05671373321254029,-0.17070974094855734,0.05728227452347674
0.9128787878787878,0.1994779059066711,0.014346374128909878,0.38460943768443234
0.949874686716792,0.4221646414208516,0.208719836813031,0.6356094460286722
0.9580419580419581,0.5872219710113658,0.31246307789426897,0.8619808641284625
0.9736111111111111,0.7788778305935634,0.49552879373766795,1.0622268674494588
