x,score,lower_bound,upper_bound
0.36871123363197794,-0.2923615262385254,-0.5493407785860178,-0.035382273891032934
0.9015502996300719,-0.21751387764189986,-0.36544046693684207,-0.06958728834695763
1.0544087447591342,-0.03373926275810344,-0.193031034911981,0.12555250939577414
1.304512703314967,0.16574602474524444,0.01462226441203246,0.3168697850784564
1.4044664864920438,0.3150939520864974,0.1704699439296682,0.45971796024332656
1.4281165761599506,0.3773807326361019,0.21785738374730515,0.5369040815248987
1.484110904022748,0.41606019063841104,0.25477917280011436,0.5773412084767078
1.5293925391878975,0.401448847455701,0.23115861721258746,0.5717390776988145
1.5460986352545545,0.4214750407837416,0.26138668390378683,0.5815633976636964
1.5638316370093408,0.42317641587138827,0.2650831064034789,0.5812697253392977
1.5891985072751393,0.4145792137798444,0.27620720095645224,0.5529512266032366
1.625763685244849,0.44068801463081037,0.30007586905941,0.5813001602022108
1.6502903984306756,0.4840374845351873,0.3495739774008715,0.6185009916695031
1.6551254639252972,0.501388346336355,0.3897656998128474,0.6130109928598626
1.6672085149720126,0.5763951909572795,0.4473724955209256,0.7054178863936335
1.684286581324275,0.6329319067913123,0.5246271032154524,0.7412367103671722
1.7140836539767226,0.648201606531544,0.5559465708478278,0.7404566422152602
1.7244180728145855,0.6577448317297833,0.5691696527672808,0.7463200106922857
1.7373465368858967,0.6687837079379457,0.5831174916570515,0.7544499242188399
1.7551635948701143,0.6594652010629833,0.5696461158323954,0.7492842862935712
1.7647546433638737,0.6632658296422014,0.5699443597947469,0.7565872994896559
1.7907517191912696,0.6237937952464144,0.5341545400984044,0.7134330503944245
1.8129680298674054,0.634001643886548,0.5636753893720986,0.7043278984009974
1.8401830113907227,0.6313137238266777,0.5514920558013671,0.7111353918519884
1.8591595107498973,0.612150613143589,0.5222508170849505,0.7020504092022275
1.878836244205671,0.5683826956877449,0.44915210127042987,0.68761329010506
1.8899973589739039,0.5223675029036392,0.40538452438891937,0.639350481418359
1.899674468618401,0.45064054820385463,0.3328421472032154,0.5684389492044938
1.9156400207436228,0.41304522607585326,0.29932692671729394,0.5267635254344125
1.933797995656585,0.3659594616429429,0.24958781138673852,0.4823311118991473
1.9480530693856348,0.31551506819982217,0.18306800014921068,0.4479621362504337
1.9540848596849432,0.2542526815214098,0.12109455247264606,0.3874108105701735
1.9646521942040411,0.23169834350623533,0.10883141368557854,0.35456527332689214
1.9801654015709098,0.19835409080501654,0.04347602752370067,0.3532321540863324
1.9980982081235141,0.3071330519160693,0.18536920270731444,0.4288969011248242
2.0256879472466327,0.33859381422533247,0.23955994041309048,0.43762768803757446
2.0636243448118905,0.3640742180628017,0.27624635029502004,0.4519020858305834
2.077939404059337,0.39055463090838133,0.27955371267790347,0.5015555491388592
2.0931656638611247,0.4071350358139075,0.28922700216860464,0.5250430694592103
2.1023487482169245,0.38128756352161247,0.2629227398357422,0.49965238720748273
2.1172476414669945,0.3464003827520079,0.21606116998234948,0.47673959552166634
2.168336957334907,0.2851539757507653,0.15700128704795344,0.4133066644535771
2.2411469449137904,0.193398016843716,0.08335955084650955,0.30343648284092245
2.2672143286988193,0.08148124955198174,-0.02300391527713931,0.18596641438110278
2.445486507811583,-0.007186230034042607,-0.14940113356930615,0.1350286735012209
2.5377545520820908,-0.11702592379224931,-0.22703696779657262,-0.00701487978792599
2.571668518762839,-0.20329960157301707,-0.31286825103694943,-0.09373095210908473
2.634201120416156,-0.2946432439455408,-0.39044802754234986,-0.19883846034873176
2.675828267272948,-0.4259071284835318,-0.5203590340355931,-0.33145522293147045
2.770673349464527,-0.5740074292927834,-0.6887702647687692,-0.4592445938167975
2.865815377901103,-0.680379350532423,-0.8015427905647342,-0.5592159105001119
3.0302414111991407,-0.8609109378877411,-1.0161546681318576,-0.7056672076436245
3.2328752283631426,-0.9929978855253268,-1.1650218065084568,-0.8209739645421967
3.4492438883353156,-1.0920869242186706,-1.2756786771287318,-0.9084951713086095
3.7941098243409046,-1.1760715041827892,-1.3566602764980904,-0.9954827318674879
3.928661187113782,-1.2952594217588713,-1.4766031297940123,-1.1139157137237303
4.350362021509548,-1.3277216662311502,-1.5087317706471186,-1.1467115618151817
5.2844147603188425,-1.2395429079135984,-1.4334880991389494,-1.0455977166882475
6.10249652616422,-1.1001619457594942,-1.2981619404861648,-0.9021619510328235
8.273448398383419,-1.0271925928618129,-1.2537157517077397,-0.8006694340158859
9.611212207106133,-0.9747203355561739,-1.2227423979207825,-0.7266982731915653
10.132258658089775,-0.825207042994079,-1.0641070776239412,-0.5863070083642168
