x,score,lower_bound,upper_bound
1.07,0.6831991144214388,0.48665824869038954,0.879739980152488
1.6949999999999998,0.48420244380193994,0.2971852541073192,0.6712196334965607
1.8515000000000001,0.2686843405003773,0.11362487234536611,0.4237438086553885
11.1405,0.2673873563697367,0.1056887420981428,0.4290859706413306
11.535499999999999,0.3611343530973159,0.18707791994017645,0.5351907862544554
11.948,0.2948710812961975,0.15281292222834655,0.43692924036404845
12.37,0.2790463703832447,0.14512047501344905,0.41297226575304036
12.8,0.329139755838951,0.19474749583404977,0.46353201584385223
13.091999999999999,0.3661275506203501,0.23884470523525583,0.49341039600544434
13.2935,0.35772162875641844,0.22935517244724707,0.4860880850655898
13.3995,0.3955314460480436,0.2639368066967507,0.5271260853993365
13.514,0.403225555599291,0.27133807532456033,0.5351130358740217
13.86,0.382621325023889,0.24572633334968802,0.5195163166980901
14.0165,0.34864762707853214,0.21050124757408661,0.48679400658297767
14.109000000000002,0.32092395717320543,0.19025926261263762,0.45158865173377327
14.199000000000002,0.2799729172529356,0.14857507578846274,0.41137075871740847
14.3965,0.26707651787107906,0.13433231752028774,0.3998207182218704
14.4595,0.2713079783519765,0.13782225047804011,0.40479370622591293
14.526499999999999,0.2705085781517044,0.13768402639787808,0.4033331299055308
14.552,0.25933066813241673,0.12916448562451596,0.38949685064031747
14.606,0.22168569972719848,0.0847554971683486,0.35861590228604834
14.653500000000001,0.1875055685564658,0.06362415876878334,0.31138697834414825
14.8095,0.17622253107461883,0.03491571077650535,0.3175293513727323
15.0505,0.19695530992911553,0.05547460869483928,0.3384360111633918
15.196000000000002,0.26174378681229943,0.12496318347426244,0.3985243901503364
15.284500000000001,0.3056632099513937,0.18108654235673222,0.43023987754605514
15.403500000000001,0.3096743696245695,0.19502013246333594,0.4243286067858031
15.432,0.3095350872584873,0.19422607404275052,0.42484410047422405
15.621500000000001,0.2902905302509601,0.17597450406412185,0.4046065564377983
15.717,0.2362965109650079,0.12943240868111355,0.34316061324890224
15.866,0.2108604880977321,0.09260867064127011,0.32911230555419413
15.9625,0.1474145381201423,0.03479998021854472,0.26002909602173985
16.0335,0.06529086870045596,-0.0407705761927637,0.17135231359367561
16.058500000000002,-0.02973049876081646,-0.11922436819650427,0.05976337067487135
16.0995,-0.0999436294645632,-0.20347309505167682,0.0035858361225504093
16.167,-0.13556564293481957,-0.2370814633337774,-0.03404982253586175
16.3905,-0.13524923045783727,-0.24318033949604606,-0.02731812141962847
16.4555,-0.10221658687055452,-0.20895621979141354,0.0045230460503044995
16.552,-0.10417801718370075,-0.21864381885337428,0.010287784485972784
16.6415,-0.14038455898464927,-0.2531436376270789,-0.02762548034221965
16.781,-0.17047428413695784,-0.2794879598711596,-0.06146060840275609
17.026,-0.20949737612030014,-0.3377960343011567,-0.08119871793944361
17.148,-0.21236543169938393,-0.3461628386309687,-0.07856802476779917
17.512,-0.16777326077575835,-0.2994351784660787,-0.036111343085438036
17.662,-0.09792036463980378,-0.2242877252770104,0.028446995997402857
18.0495,-0.0838051663886999,-0.20963142032686422,0.04202108754946442
18.415,-0.08168166469374812,-0.20017916370311456,0.036815834315618315
18.924,-0.0846245139487425,-0.21214402564353224,0.042894997746047256
19.4305,-0.10387196180090807,-0.23852503178150525,0.0307811081796891
20.332,-0.13493987076975575,-0.2801327097582537,0.01025296821874222
20.6005,-0.16170978141455086,-0.31322255254766607,-0.010197010281435687
20.9215,-0.18226556114084122,-0.33008450525695665,-0.03444661702472582
21.8485,-0.21298351083094796,-0.35656258237975025,-0.06940443928214571
24.0715,-0.20200752424023907,-0.34269179444589803,-0.06132325403458014
28.180999999999997,-0.2899719576065553,-0.43494888775242346,-0.14499502746068718
38.5745,-0.41529632133047023,-0.579951916487327,-0.25064072617361344
48.2575,-0.4852038767383491,-0.6349217373931666,-0.33548601608353157
70.25150000000001,-0.5790028043500561,-0.7213019430390815,-0.43670366566103086
301.05899999999997,-0.824121518929586,-1.0182002830904382,-0.6300427547687337
307.721,-1.001489144328978,-1.2168128140198118,-0.786165474638144
322.515,-1.2113981254745108,-1.466855896246456,-0.9559403547025656
330.1535,-1.384227822056747,-1.6766339812547195,-1.0918216628587745
